"subject","item","target_response","sentence_type","seen_in_training","data_source","mask_added_tokens","stop_at","response","log.RT","correct","voice","model_id","linear","mean_cossim_to_targets","f.score.pre.training","seen_in_training.n","target_response.n","data_source.n","voice.n","linear.n","RT","sd.log.RT","seen_in_training.n_i_n_tr_a_t_object_target","seen_in_training.n_i_n_tr_a_t_subject_target","seen_in_training.n_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_v_a_t_svo_active","seen_in_training.n_i_n_l_a_t_non_linear","seen_in_training.n_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","seen_in_training.n_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_l_a_t_linear","seen_in_training.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen","target_response.n_i_n_sit_a_t_unseen","target_response.n_i_n_v_a_t_ovs_passive","target_response.n_i_n_v_a_t_svo_active","target_response.n_i_n_l_a_t_non_linear","target_response.n_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive","target_response.n_i_n_sit_a_t_seen_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_l_a_t_linear","target_response.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen","voice.n_i_n_sit_a_t_unseen","voice.n_i_n_tr_a_t_object_target","voice.n_i_n_tr_a_t_subject_target","voice.n_i_n_l_a_t_non_linear","voice.n_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target","voice.n_i_n_sit_a_t_seen_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_l_a_t_linear","voice.n_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_tr_a_t_object_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_l_a_t_linear","linear.n_i_n_sit_a_t_seen","linear.n_i_n_sit_a_t_unseen","linear.n_i_n_tr_a_t_object_target","linear.n_i_n_tr_a_t_subject_target","linear.n_i_n_v_a_t_ovs_passive","linear.n_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target","linear.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active"
"21","1","Subject target","perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.32514895795557,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,0.5,0.5,1518,0.355642036815639,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
"21","12","Subject target","raising perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.32580750259577,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,0.5,0.5,1519,0.355642036815639,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
"21","83","Object target","cleft subject perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.18916773842032,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,1325,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","31","Subject target","perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.44249272279444,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,0.5,0.5,1707,0.355642036815639,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
"21","65","Object target","cleft subject raising perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.58426481838906,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,1967,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","100","Object target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.21670948670946,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,0.5,0.5,-0.5,0.5,1362,0.355642036815639,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
"21","106","Object target","perfect passive","Unseen","human","Don't mask blork","convergence","[obj]",7.89766815072691,TRUE,"OVS passive",NA,"Non-linear",NA,NA,-0.5,0.5,0.5,-0.5,0.5,2691,0.355642036815639,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,-0.5,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0.5,0,0
"21","66","Object target","perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.56786260546388,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,0.5,0.5,-0.5,0.5,1935,0.355642036815639,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
"21","80","Object target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.26403014289953,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,0.5,0.5,-0.5,0.5,1428,0.355642036815639,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
"21","55","Subject target","cleft subject raising perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",7.59387784460512,FALSE,"SVO active",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,0.5,0.5,1986,0.355642036815639,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
"21","96","Object target","perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.7873820264847,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,0.5,0.5,-0.5,0.5,2410,0.355642036815639,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0
"21","82","Object target","raising perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",8.0702808933939,FALSE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,3198,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","40","Subject target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.78072088611792,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,-0.5,0.5,2394,0.355642036815639,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0
"21","44","Subject target","neg perfect transitive","Unseen","human","Don't mask blork","convergence","[subj]",7.63385355968177,TRUE,"SVO active",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,0.5,0.5,2067,0.355642036815639,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
"21","45","Subject target","cleft subject raising perfect transitive","Unseen","human","Don't mask blork","convergence","[subj]",7.24921505711439,TRUE,"SVO active",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,0.5,0.5,1407,0.355642036815639,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
"21","91","Object target","perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.80751004221619,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,2459,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","75","Object target","cleft subject raising perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.80547462527086,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,2454,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","47","Subject target","raising perfect passive","Unseen","human","Don't mask blork","convergence","[subj]",7.40549566319947,TRUE,"OVS passive",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,-0.5,0.5,1645,0.355642036815639,0,-0.5,-0.5,0,-0.5,0,0,0,-0.5,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,-0.5,0,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0
"21","30","Subject target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.43070708254597,TRUE,"OVS passive",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,-0.5,0.5,1687,0.355642036815639,0,0.5,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0
"21","105","Object target","cleft subject raising perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",8.05832730658096,TRUE,"SVO active",NA,"Non-linear",NA,NA,-0.5,0.5,0.5,0.5,0.5,3160,0.355642036815639,-0.5,0,0,-0.5,-0.5,0,0,-0.5,0,0,-0.5,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0
"21","35","Subject target","cleft subject raising perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.36327958696304,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,-0.5,0.5,0.5,0.5,1577,0.355642036815639,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0
"21","72","Object target","raising perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.28138566357028,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,1453,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"21","114","Object target","neg perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",7.5251007461258,TRUE,"SVO active",NA,"Non-linear",NA,NA,-0.5,0.5,0.5,0.5,0.5,1854,0.355642036815639,-0.5,0,0,-0.5,-0.5,0,0,-0.5,0,0,-0.5,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0
"21","48","Subject target","cleft subject perfect passive","Unseen","human","Don't mask blork","convergence","[subj]",7.3038432252777,TRUE,"OVS passive",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,-0.5,0.5,1486,0.355642036815639,0,-0.5,-0.5,0,-0.5,0,0,0,-0.5,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,-0.5,0,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0
"21","43","Subject target","cleft subject perfect transitive","Unseen","human","Don't mask blork","convergence","[subj]",7.37148929521428,TRUE,"SVO active",NA,"Non-linear",NA,NA,-0.5,-0.5,0.5,0.5,0.5,1590,0.355642036815639,0,-0.5,0,-0.5,-0.5,0,0,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5
"21","64","Object target","neg perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.57198844937744,TRUE,"SVO active",NA,"Non-linear",NA,NA,0.5,0.5,0.5,0.5,0.5,1943,0.355642036815639,0.5,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0
